Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Espeon,50.9,196,psychic,none,148.1,105.6,97,1517189,17.5,1500,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Porygon2 (Shadow),50.9,233,normal,none,122.2,117.9,127,1829984,20.5,1498,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Noctowl,50.8,164,normal,flying,105.3,120.2,168,2126381,28,1500,Wing Attack,Sky Attack,Shadow Ball,8,8,1,10000
Darmanitan (Standard),50.6,555,fire,none,149.8,72.1,138,1489923,17.5,1496,Incinerate,Rock Slide,Overheat,3,3,3,50000
Graveler (Shadow),50.6,75,rock,ground,122.6,129.9,115,1831483,29.5,1500,Mud Slap,Rock Slide,Dig,5,5,1,10000
Mr. Mime,50.6,122,psychic,fairy,131.6,144.3,90,1708557,25,1500,Psywave,Shadow Ball,Psychic,13,14,5,75000
Chesnaught,50.4,652,grass,fighting,119.4,126.9,124,1878859,19,1497,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Crawdaunt,50.4,342,water,dark,144.7,98.4,109,1551934,22,1498,Snarl,Night Slash,Scald,3,4,3,50000
Quilava,50.4,156,fire,none,126.6,109.5,128,1774326,38.5,1500,Ember,Flame Charge,Dig,6,6,3,10000
Rhyhorn,50.4,111,ground,rock,112.6,111,159,1987139,38.5,1497,Mud Slap,Bulldoze,Stomp,5,4,3,50000
Kubfu,50.3,891,fighting,none,136.6,95.6,125,1631599,34.5,1493,Counter,Close Combat,Brick Break,8,7,20,100000
Palossand,50.3,770,ghost,ground,116.6,123,134,1921866,23,1499,Astonish,Shadow Ball,Scorching Sands,5,5,3,50000
Torterra,50.3,389,grass,ground,119.9,117,133,1867141,19,1498,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Tyrunt,50.3,696,rock,dragon,126.6,107.9,129,1762642,38.5,1498,Dragon Tail,Rock Tomb,Stomp,5,4,5,75000
Zygarde (50% Forme),50.3,718,dragon,ground,114.1,128.3,133,1947950,15.5,1494,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Cinccino,50.1,573,normal,none,134.9,96.2,128,1661081,25,1498,Charm,Aqua Tail,Thunderbolt,5,7,3,50000
Dugtrio,50.1,51,ground,none,136.8,120.1,100,1642734,41,1500,Mud Slap,Mud Bomb,Stone Edge,4,6,3,50000
Mr. Mime (Galarian),50.1,122,ice,psychic,130.5,127,104,1724015,27,1500,Confusion,Ice Punch,Triple Axel,3,4,5,75000
Omanyte,50.1,138,rock,water,128,135.3,101,1749618,43,1500,Mud Shot,Rock Tomb,Rock Blast,7,5,5,75000
Sneasler (Shadow),50.1,903,fighting,poison,145.4,94.7,112,1542861,17,1500,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Tentacool,50.1,72,water,poison,94.1,137.8,113,1465578,50,1176,Poison Sting,Water Pulse,Wrap,6,5,3,50000
Raticate (Alolan) (Shadow),50,20,dark,normal,107.1,130.2,150,2090786,36.5,1497,Quick Attack,Crunch,Hyper Beam,6,10,1,10000
Tyrunt (Shadow),50,696,rock,dragon,126.6,107.9,129,1762642,38.5,1498,Dragon Tail,Rock Tomb,Stomp,5,4,5,75000
Appletun,49.8,842,grass,dragon,116.6,102.5,161,1924256,23,1499,Astonish,Seed Bomb,Outrage,4,6,5,75000
Darmanitan (Standard) (Shadow),49.8,555,fire,none,149.8,72.1,138,1489923,17.5,1496,Incinerate,Rock Slide,Overheat,3,3,3,50000
Krabby,49.8,98,water,none,148.1,111.2,92,1515235,42,1498,Bubble,Vise Grip,Razor Shell,4,4,3,50000
Metagross,49.8,376,steel,psychic,132.8,122.1,104,1685821,14.5,1498,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Quilava (Shadow),49.8,156,fire,none,126.6,109.5,128,1774326,38.5,1500,Ember,Flame Charge,Dig,6,6,3,10000
Slowpoke (Galarian),49.8,79,psychic,none,104.2,95,186,1840271,50,1386,Confusion,Psyshock,Surf,3,4,3,50000
Alomomola,49.6,594,water,none,97.4,99.5,238,2305528,26,1499,Waterfall,Hydro Pump,Blizzard,10,10,5,75000
Cacturne,49.6,332,grass,dark,147.2,85.1,121,1515811,24,1498,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Magneton,49.6,82,electric,steel,143.5,114.7,95,1562951,22,1499,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Skorupi (Shadow),49.6,451,poison,bug,90.8,139.5,113,1430471,50,1141,Poison Sting,Aqua Tail,Cross Poison,4,4,5,75000
Drilbur (Shadow),49.5,529,ground,none,139.5,81.5,142,1614496,50,1500,Mud Slap,Drill Run,Rock Tomb,5,5,3,50000
Meganium,49.5,154,grass,none,110.8,139,131,2018472,23,1497,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Omanyte (Shadow),49.5,138,rock,water,128,135.3,101,1749618,43,1500,Mud Shot,Rock Tomb,Rock Blast,7,5,5,75000
Tauros (Combat),49.5,128,fighting,none,127.8,120.7,114,1758735,20,1500,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Magnemite (Shadow),49.3,81,electric,steel,147.8,113.6,90,1511610,49,1496,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Muk (Shadow),49.3,89,poison,none,115.9,111.7,148,1916176,20,1491,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Drifloon,49.1,425,ghost,flying,110.9,79.8,186,1646946,50,1353,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Magnemite,49.1,81,electric,steel,147.8,113.6,90,1511610,49,1496,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Pidgeotto (Shadow),49.1,17,normal,flying,110.9,100.8,147,1644149,50,1350,Wing Attack,Air Cutter,Aerial Ace,5,7,1,10000
Purugly (Shadow),49.1,432,normal,none,125.5,105.5,134,1775269,28.5,1493,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Skorupi,49.1,451,poison,bug,90.8,139.5,113,1430471,50,1141,Poison Sting,Aqua Tail,Cross Poison,4,4,5,75000
Garganacl,49,934,rock,none,105.8,137.3,145,2107121,20.5,1494,Smack Down,Rock Tomb,Rock Blast,7,5,5,50000
Krokorok,49,552,ground,dark,134,88,142,1674489,49.5,1500,Mud Slap,Crunch,Earthquake,5,7,5,75000
Slowbro (Shadow),49,80,water,psychic,113.4,120.9,144,1974848,22,1500,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Slowking,49,199,water,psychic,113.4,120.9,144,1974848,22,1500,Confusion,Surf,Blizzard,4,6,3,50000
Stunky,49,434,poison,dark,114.3,88.2,147,1482226,50,1301,Bite,Crunch,Trailblaze,23,23,3,50000
Mantine,48.8,226,water,flying,105.5,166.6,121,2126860,27,1500,Wing Attack,Aerial Ace,Ice Beam,7,8,5,75000
Rhydon (Shadow),48.8,112,ground,rock,126.3,103.4,136,1775740,17.5,1499,Mud Slap,Stone Edge,Surf,6,5,3,50000
Aerodactyl (Shadow),48.6,142,rock,flying,134.4,103.4,120,1667018,20,1497,Dragon Breath,Rock Slide,Earth Power,12,14,5,75000
Chansey,48.6,113,normal,none,63,120.2,421,3188219,50,1418,Zen Headbutt,Dazzling Gleam,Psychic,10,10,5,75000
Dialga (Shadow),48.6,483,steel,dragon,139.4,107,106,1581206,13.5,1488,Dragon Breath,Iron Head,Draco Meteor,13,17,20,100000
Exeggutor (Alolan),48.6,103,grass,dragon,134.4,94.8,131,1669766,18.5,1498,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Sandshrew (Shadow),48.6,27,ground,none,118.5,113.4,127,1706968,50,1426,Sand Attack,Rock Tomb,Rock Slide,13,12,3,50000
Stoutland,48.5,508,normal,none,123.9,116.2,125,1799428,19.5,1496,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Hitmonchan,48.3,107,fighting,none,128.9,137.4,98,1736383,24,1497,Counter,Ice Punch,Thunder Punch,7,7,5,75000
Registeel,48.3,379,steel,none,95.7,190.1,129,2346311,22.5,1499,Lock On,Focus Blast,Zap Cannon,15,16,20,100000
Slowpoke (Shadow),48.3,79,water,psychic,104.2,95,186,1840271,50,1386,Confusion,Psyshock,Water Pulse,3,4,3,50000
Cacturne (Shadow),48.1,332,grass,dark,147.2,85.1,121,1515811,24,1498,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Drilbur,48.1,529,ground,none,139.5,81.5,142,1614496,50,1500,Mud Slap,Drill Run,Rock Tomb,5,5,3,50000
Golem (Alolan),48.1,76,rock,electric,125.2,122.3,117,1791042,19,1497,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Mamoswine (Shadow),48.1,473,ice,ground,136.2,87.4,138,1642085,16.5,1500,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Starmie (Shadow),48.1,121,water,psychic,133.2,122,104,1689998,21.5,1500,Psywave,Surf,Power Gem,12,13,3,50000
Delphox,48,655,fire,psychic,132.6,115.6,110,1686664,18,1499,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Golbat (Shadow),48,42,poison,flying,117.7,116.2,139,1901391,28.5,1499,Wing Attack,Poison Fang,Shadow Ball,6,8,1,10000
Graveler,48,75,rock,ground,121.5,131,116,1845378,30,1499,Mud Slap,Rock Slide,Dig,5,5,1,10000
Herdier,48,507,normal,none,118.9,111.7,142,1885363,41.5,1497,Sand Attack,Dig,Thunderbolt,13,14,1,10000
Naclstack,48,933,rock,none,100.8,147.1,142,2105603,50,1461,Smack Down,Rock Tomb,Rock Blast,7,5,5,50000
Crawdaunt (Shadow),47.8,342,water,dark,144.7,98.4,109,1551934,22,1498,Snarl,Night Slash,Scald,3,4,3,50000
Delcatty,47.8,301,normal,none,111.9,116.8,153,2000374,46.5,1496,Charm,Wild Charge,Disarming Voice,6,6,3,50000
Frosmoth,47.8,873,ice,bug,141.5,101,111,1586766,20.5,1500,Powder Snow,Icy Wind,Bug Buzz,6,8,5,75000
Mantyke,47.8,458,water,flying,100.8,163,120,1972572,50,1411,Bubble,Water Pulse,Aerial Ace,5,5,5,10000
Granbull,47.7,210,fairy,none,135.3,88.3,139,1661969,22,1500,Charm,Close Combat,Crunch,6,6,3,50000
Carracosta (Shadow),47.5,565,water,rock,121.4,127,120,1849862,21.5,1499,Water Gun,Liquidation,Body Slam,15,12,5,75000
Fuecoco,47.5,909,fire,none,106.7,93.3,152,1513000,50,1274,Incinerate,Crunch,Flamethrower,3,3,3,10000
Kyogre (Shadow),47.5,382,water,none,133.9,116.6,104,1623378,13,1478,Waterfall,Avalanche,Surf,6,6,20,100000
Minun,47.5,312,electric,none,116.3,127.1,130,1921857,36.5,1496,Quick Attack,Thunderbolt,Grass Knot,7,7,3,50000
Poliwrath (Shadow),47.3,62,water,fighting,115.8,122,137,1936317,21.5,1500,Counter,Scald,Icy Wind,9,8,3,50000
Charmeleon,47.2,5,fire,none,126.6,109.5,128,1774326,38.5,1500,Ember,Fire Punch,Return,5,8,3,10000
Mamoswine,47.2,473,ice,ground,136.2,87.4,138,1642085,16.5,1500,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Rhyperior (Shadow),47.2,464,ground,rock,126.8,104.5,134,1775272,15,1500,Mud Slap,Breaking Swipe,Rock Wrecker,5,5,3,50000
Cloyster (Shadow),47,91,water,ice,119,169.8,93,1879927,22,1498,Ice Shard,Icy Wind,Liquidation,5,5,3,50000
Gardevoir,47,282,psychic,fairy,136.6,115.6,104,1642368,18,1499,Charm,Triple Axel,Shadow Ball,6,7,5,75000
Misdreavus,47,200,ghost,none,123,120.9,122,1813865,29,1495,Psywave,Shadow Sneak,Dark Pulse,13,13,3,50000
Ninjask,47,291,bug,flying,144.8,88.4,121,1549131,28.5,1499,Fury Cutter,Shadow Ball,Aerial Ace,13,12,5,75000
Pawmo,47,922,electric,fighting,136.1,81.5,142,1575592,50,1468,Thunder Shock,Wild Charge,Thunder Punch,5,5,3,75000
Regieleki,47,894,electric,none,149.8,82.6,119,1472474,19.5,1489,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Bastiodon (Shadow),46.8,411,rock,steel,80.6,247.7,139,2775875,46.5,1496,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Espurr,46.8,677,psychic,none,113.4,108.4,145,1783036,50,1424,Confusion,Psyshock,Energy Ball,3,4,3,50000
Cresselia (Shadow),46.7,488,psychic,none,92,159,160,2339924,19,1467,Confusion,Grass Knot,Moonblast,4,5,20,100000
Raboot,46.7,814,fire,none,128.9,103.7,130,1737824,31.5,1498,Fire Spin,Flame Charge,Flamethrower,5,6,3,10000
Gothitelle,46.5,576,psychic,none,115.3,140.9,119,1934140,23,1498,Confusion,Rock Slide,Future Sight,4,5,3,50000
Lugia (Shadow),46.5,249,psychic,flying,104.3,164.3,124,2124734,14.5,1492,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Tentacool (Shadow),46.5,72,water,poison,94.1,137.8,113,1465578,50,1176,Poison Sting,Water Pulse,Wrap,6,5,3,50000
Exeggutor (Alolan) (Shadow),46.3,103,grass,dragon,134.4,94.8,131,1669766,18.5,1498,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Grovyle (Shadow),46.3,253,grass,none,136.3,103.2,117,1646572,36.5,1498,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Moltres (Shadow),46.3,146,fire,flying,139.9,102,112,1598740,15.5,1499,Fire Spin,Sky Attack,Ancient Power,5,5,20,100000
Staraptor,46.3,398,normal,flying,140.4,90.8,125,1594214,19.5,1496,Quick Attack,Fly,Close Combat,6,6,1,10000
Clamperl,46.2,366,water,none,124.4,126,105,1645929,50,1436,Water Gun,Body Slam,Water Pulse,12,17,3,50000
Heatmor,46.2,631,fire,none,134.7,92.6,134,1671446,23.5,1500,Fire Spin,Thunder Punch,Flamethrower,4,6,3,50000
Seismitoad,46.2,537,water,ground,120.3,100.9,154,1868887,22,1500,Mud Shot,Earth Power,Sludge Bomb,7,7,3,50000
Hitmonchan (Shadow),46,107,fighting,none,128.9,137.4,98,1736383,24,1497,Counter,Ice Punch,Thunder Punch,7,7,5,75000
Porygon (Shadow),45.9,137,normal,none,120,115.4,135,1870465,35.5,1500,Tackle,Discharge,Signal Beam,14,19,3,50000
Shiftry (Shadow),45.9,275,grass,dark,133.4,88.1,143,1680081,23.5,1497,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Urshifu (Rapid Strike),45.9,892,fighting,water,136.6,97.8,121,1616195,15,1489,Counter,Aqua Jet,Dynamic Punch,7,8,20,100000
Prinplup (Shadow),45.7,394,water,none,118.6,117.1,136,1888948,36.5,1498,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Cubone (Shadow),45.5,104,ground,none,88.2,133.6,127,1497128,50,1152,Mud Slap,Bone Club,Dig,4,5,3,50000
Geodude (Alolan),45.5,74,rock,electric,123.5,123.5,113,1724177,50,1462,Volt Switch,Rock Tomb,Rock Slide,4,3,1,10000
Pidgeotto,45.5,17,normal,flying,110.9,100.8,147,1644149,50,1350,Wing Attack,Air Cutter,Return,5,10,1,10000
Staravia,45.5,397,normal,flying,131.9,91.6,135,1631281,50,1468,Quick Attack,Brave Bird,Fly,7,6,1,10000
Azelf,45.4,482,psychic,none,152.6,90.3,106,1460851,17,1495,Confusion,Swift,Future Sight,3,5,20,100000
Darumaka (Galarian),45.4,554,ice,none,131.9,82.3,157,1705667,50,1500,Ice Fang,Ice Punch,Ice Beam,7,10,3,50000
Floette,45.4,670,fairy,none,114.3,134.5,128,1967111,44,1499,Vine Whip,Dazzling Gleam,Psychic,7,7,3,50000
Rotom (Mow),45.4,479,electric,grass,128.8,144.9,93,1736642,21.5,1500,Thunder Shock,Thunderbolt,Ominous Wind,7,5,5,75000
Absol,45.2,359,dark,none,156.6,84,109,1433529,22,1498,Snarl,Brutal Swing,Megahorn,3,5,5,75000
Brionne,45.2,729,water,none,125.9,117.1,121,1782789,30,1500,Charm,Aqua Jet,Disarming Voice,5,6,3,10000
Cloyster,45.2,91,water,ice,119,169.8,93,1879927,22,1498,Ice Shard,Icy Wind,Liquidation,5,5,3,50000
Durant,45.2,632,bug,steel,135.3,122.4,100,1656336,21,1499,Bug Bite,X-Scissor,Stone Edge,14,19,3,50000
Dustox,45.2,269,bug,poison,95,148.7,142,2005436,50,1384,Confusion,Sludge Bomb,Silver Wind,4,4,1,10000
Entei (Shadow),45.2,244,fire,none,128.9,95.2,139,1705046,15.5,1484,Fire Fang,Flame Charge,Scorching Sands,9,9,20,100000
Heatran (Shadow),45.2,485,fire,steel,130.7,115.5,110,1660650,14.5,1479,Fire Spin,Magma Storm,Stone Edge,4,6,20,100000
Rhydon,45.2,112,ground,rock,126.3,103.4,136,1775740,17.5,1499,Mud Slap,Stone Edge,Surf,6,5,3,50000
Rhyperior,45.2,464,ground,rock,126.8,104.5,134,1775272,15,1500,Mud Slap,Breaking Swipe,Rock Wrecker,5,5,3,50000
Bastiodon,45,411,rock,steel,80.6,247.7,139,2775875,46.5,1496,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Exeggutor,45,103,grass,psychic,136.2,92.5,131,1650175,18.5,1499,Confusion,Seed Bomb,Psychic,3,4,3,50000
Jolteon,45,135,electric,none,137.4,114.7,103,1623594,19,1498,Thunder Shock,Discharge,Last Resort,5,7,5,75000
Pancham,45,674,fighting,none,123.3,99.3,149,1825612,47.5,1500,Tackle,Body Slam,Crunch,12,15,3,50000
Tangrowth,45,465,grass,none,120.7,112.8,136,1851661,18,1495,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Wobbuffet,45,202,psychic,none,63,101.7,333,2133829,50,1160,Counter,Return,Mirror Coat,12,10,3,50000
Absol (Shadow),44.9,359,dark,none,156.6,84,109,1433529,22,1498,Snarl,Brutal Swing,Megahorn,3,5,5,75000
Articuno,44.9,144,ice,flying,112.6,139.6,126,1981151,18.5,1496,Ice Shard,Triple Axel,Ancient Power,5,5,20,100000
Garbodor (Shadow),44.9,569,poison,none,121.1,115.9,132,1852920,23.5,1498,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Geodude (Alolan) (Shadow),44.9,74,rock,electric,123.5,123.5,113,1724177,50,1462,Volt Switch,Rock Tomb,Rock Slide,4,3,1,10000
Houndour (Shadow),44.9,228,dark,fire,140.3,82.3,120,1386732,50,1395,Ember,Crunch,Flamethrower,5,7,3,50000
Lycanroc (Dusk),44.9,745,rock,none,144.6,92,117,1556153,20,1500,Sucker Punch,Stone Edge,Trailblaze,8,7,5,50000
Spritzee,44.9,682,fairy,none,105,107.6,168,1898008,50,1415,Charm,Thunderbolt,Draining Kiss,7,7,3,50000
Chandelure,44.7,609,ghost,fire,151.5,105.2,93,1481922,17,1498,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Clauncher,44.7,692,water,none,103.4,110.9,127,1455967,50,1230,Water Gun,Aqua Jet,Crabhammer,14,17,3,50000
Flaaffy,44.7,180,electric,none,121.5,100.5,151,1844088,44,1499,Charge Beam,Discharge,Trailblaze,4,5,5,75000
Hatterene,44.7,858,psychic,fairy,142.2,115,96,1569863,19.5,1499,Charm,Psyshock,Power Whip,5,7,5,50000
Hitmonlee,44.7,106,fighting,none,141.8,118.9,94,1585670,21.5,1500,Double Kick,Close Combat,Brick Break,4,4,5,75000
Oricorio (Pom-Pom),44.7,741,electric,flying,130.9,102.1,128,1710403,24,1497,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Cursola,44.5,864,ghost,none,145.7,111.1,95,1537102,18,1497,Astonish,Night Shade,Power Gem,5,5,3,50000
Magneton (Shadow),44.5,82,electric,steel,143.5,114.7,95,1562951,22,1499,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Popplio,44.5,728,water,none,113.4,99.2,127,1428526,50,1276,Water Gun,Aqua Tail,Aqua Jet,12,14,3,10000
Rotom,44.5,479,electric,ghost,132.4,120.5,106,1691086,27.5,1499,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Sharpedo,44.5,319,water,dark,166.6,64.1,126,1345428,25.5,1498,Waterfall,Crunch,Poison Fang,6,5,3,50000
Bayleef,44.4,153,grass,none,105.6,141.6,142,2122414,49.5,1499,Magical Leaf,Ancient Power,Energy Ball,5,6,3,10000
Cinderace,44.4,815,fire,none,139,99.4,117,1617082,18.5,1500,Fire Spin,Flamethrower,Flame Charge,6,5,3,10000
Quaquaval,44.4,914,water,fighting,137.7,98.6,120,1629772,18,1499,Wing Attack,Close Combat,Hydro Cannon,7,6,3,10000
Slowking (Shadow),44.4,199,water,psychic,113.4,120.9,144,1974848,22,1500,Confusion,Surf,Blizzard,4,6,3,50000
Sudowoodo,44.4,185,rock,none,117.2,130.1,126,1920600,26,1500,Counter,Meteor Beam,Trailblaze,10,8,5,75000
Articuno (Shadow),44.2,144,ice,flying,115.1,136.9,123,1938647,17.5,1496,Ice Shard,Triple Axel,Ancient Power,5,5,20,100000
Electabuzz,44.2,125,electric,none,130.9,113.2,115,1704150,24,1498,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Garbodor,44.2,569,poison,none,121.1,115.9,132,1852920,23.5,1498,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Heatran,44.2,485,fire,steel,133,112.3,113,1686996,15,1499,Fire Spin,Magma Storm,Stone Edge,4,6,20,100000
Houndoom,44.2,229,dark,fire,139.6,97.3,118,1603024,21,1500,Fire Fang,Foul Play,Flamethrower,7,10,3,50000
Loudred (Shadow),44.2,294,normal,none,125.2,80.7,178,1797820,50,1500,Bite,Stomp,Disarming Voice,20,23,1,10000
Sandygast,44.2,769,ghost,ground,113.4,111.8,135,1711543,50,1394,Astonish,Shadow Ball,Scorching Sands,5,5,3,50000
Scraggy,44.2,559,dark,fighting,120.3,122.8,126,1860953,49,1496,Feint Attack,Upper Hand,Foul Play,7,7,3,50000
Comfey,44,764,fairy,none,116.2,157.5,105,1921722,26.5,1500,Vine Whip,Grass Knot,Draining Kiss,7,7,3,50000
Deoxys (Defense),43.9,386,psychic,none,101,221.5,98,2192628,23.5,1491,Counter,Psycho Boost,Thunderbolt,6,10,20,100000
Ho-Oh (Shadow),43.9,250,fire,flying,123.5,126.5,113,1764371,14,1482,Incinerate,Brave Bird,Earthquake,3,4,20,100000
Haunter (Shadow),43.7,93,ghost,poison,161.2,85.5,101,1392317,28,1498,Shadow Claw,Ice Punch,Shadow Ball,5,7,3,50000
Houndour,43.7,228,dark,fire,140.3,82.3,120,1386732,50,1395,Ember,Crunch,Flamethrower,5,7,3,50000
Landorus (Incarnate),43.7,645,ground,flying,140.2,100.9,113,1598546,15,1499,Mud Shot,Rock Slide,Earth Power,6,7,20,100000
Tyrantrum,43.7,697,rock,dragon,129.1,115.1,116,1723842,17.5,1493,Dragon Tail,Rock Tomb,Crunch,5,4,5,75000
Ferrothorn (Shadow),43.6,598,grass,steel,107.1,152.7,128,2094247,24.5,1499,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Nidorino,43.6,33,poison,none,123.3,104.3,141,1813973,47.5,1498,Poison Sting,Sludge Bomb,Dig,6,6,3,50000
Swadloon,43.4,541,bug,grass,106.7,146.2,135,2106471,50,1500,Bug Bite,Energy Ball,Silver Wind,19,15,1,10000
Swanna (Shadow),43.4,581,water,flying,128.6,101.1,134,1741978,26.5,1497,Water Gun,Fly,Ice Beam,15,19,3,50000
Watchog (Shadow),43.4,505,normal,none,125.2,114.1,125,1785264,31.5,1500,Bite,Crunch,Hyper Fang,23,25,1,10000
Buzzwole,43.2,794,bug,fighting,128.2,111.7,122,1747334,16,1499,Counter,Superpower,Lunge,7,8,20,100000
Dwebble (Shadow),43.2,557,bug,rock,111.8,120.2,127,1705533,50,1384,Smack Down,Rock Tomb,X-Scissor,7,5,1,10000
Grotle (Shadow),43.2,388,grass,none,117.8,114.9,141,1908142,30,1500,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Lycanroc (Midnight),43.2,745,rock,none,132.6,99.8,127,1680365,20,1494,Counter,Stone Edge,Psychic Fangs,10,6,5,50000
Octillery,43.2,224,water,none,131.5,100.8,128,1696917,24,1495,Lock On,Octazooka,Gunk Shot,10,15,1,10000
Persian,43.2,53,normal,none,118.6,116.3,137,1890318,36.5,1498,Feint Attack,Night Slash,Power Gem,6,9,3,50000
Skarmory (Shadow),43.2,227,steel,flying,105.5,166.6,121,2126860,27,1500,Air Slash,Brave Bird,Sky Attack,7,6,5,75000
Wugtrio,43.2,961,water,none,151.1,108.6,90,1476993,29,1499,Mud Slap,Liquidation,Surf,5,5,3,50000
Honchkrow,43.1,430,dark,flying,150,68.9,145,1499623,20.5,1500,Peck,Brave Bird,Dark Pulse,7,7,3,50000
Chandelure (Shadow),42.9,609,ghost,fire,151.5,105.2,93,1481922,17,1498,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Garchomp,42.9,445,dragon,ground,132.5,101.5,126,1693583,14,1500,Dragon Tail,Breaking Swipe,Earth Power,5,5,5,75000
Misdreavus (Shadow),42.9,200,ghost,none,123,120.9,122,1813865,29,1495,Psywave,Shadow Sneak,Dark Pulse,13,13,3,50000
Weezing (Shadow),42.9,110,poison,none,117.7,139.5,116,1904809,24.5,1499,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Gloom,42.7,44,grass,poison,121.4,116,131,1844296,37,1498,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Boldore (Shadow),42.6,525,rock,none,125.4,109.3,131,1795223,27.5,1500,Mud Slap,Rock Slide,Bulldoze,5,5,3,50000
Moltres,42.6,146,fire,flying,136.8,103.7,115,1630791,16,1499,Fire Spin,Sky Attack,Ancient Power,5,5,20,100000
Gumshoos,42.4,735,normal,none,134.2,85,147,1677298,25.5,1500,Bite,Rock Tomb,Crunch,25,23,1,10000
Staravia (Shadow),42.4,397,normal,flying,131.9,91.6,135,1631281,50,1468,Quick Attack,Brave Bird,Fly,7,6,1,10000
Ambipom,42.2,424,normal,none,133.9,100.6,124,1669988,23,1500,Astonish,Aerial Ace,Return,5,7,3,50000
Cherrim (Sunshine),42.2,421,grass,none,121.9,116.3,130,1842766,27.5,1500,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Exeggutor (Shadow),42.2,103,grass,psychic,136.2,92.5,131,1650175,18.5,1499,Confusion,Seed Bomb,Psychic,3,4,3,50000
Flareon,42.2,136,fire,none,142.3,110,100,1564103,18,1498,Ember,Superpower,Flamethrower,5,7,5,75000
Ho-Oh,42.2,250,fire,flying,123,128.5,114,1800807,14,1491,Incinerate,Brave Bird,Earthquake,3,4,20,100000
Raticate,42.2,20,normal,none,125.9,116.1,122,1783281,34.5,1499,Quick Attack,Hyper Fang,Dig,7,7,1,10000
Stufful,42.2,759,normal,fighting,124.8,92.2,156,1794685,49.5,1499,Tackle,Superpower,Stomp,14,14,1,10000
Growlithe (Hisuian),42.1,58,fire,rock,131.9,89.9,142,1684382,50,1495,Ember,Rock Slide,Flamethrower,5,7,3,50000
Purugly,42.1,432,normal,none,125.5,105.5,134,1775269,28.5,1493,Shadow Claw,Aerial Ace,Return,6,9,3,50000
Alakazam (Shadow),41.9,65,psychic,none,155.9,101.4,91,1438855,18,1499,Confusion,Fire Punch,Shadow Ball,3,4,3,50000
Cubone,41.9,104,ground,none,88.2,133.6,127,1497128,50,1152,Mud Slap,Bone Club,Return,4,7,3,50000
Darmanitan (Galarian),41.9,555,ice,none,149.8,72.1,138,1489923,17.5,1496,Ice Fang,Avalanche,Superpower,8,7,3,50000
Hitmonlee (Shadow),41.9,106,fighting,none,141.8,118.9,94,1585670,21.5,1500,Double Kick,Close Combat,Brick Break,4,4,5,75000
